worker_id,task_id,registered,submitted,scored,score,rank,timestamp
stevenfrog,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,100.0,1,2025-09-02T17:12:49Z
legacy_worker_003310,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,99.0,2,2025-09-02T18:12:49Z
legacy_worker_003311,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,98.0,3,2025-09-02T19:12:49Z
legacy_worker_003312,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,97.0,4,2025-09-02T20:12:49Z
legacy_worker_003313,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,96.0,5,2025-09-02T21:12:49Z
legacy_worker_003314,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,95.0,6,2025-09-02T22:12:49Z
legacy_worker_003315,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,94.0,7,2025-09-02T23:12:49Z
legacy_worker_003316,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,1,1,93.0,8,2025-09-03T00:12:49Z
legacy_worker_003317,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T01:12:49Z
legacy_worker_003318,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T02:12:49Z
legacy_worker_003319,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T03:12:49Z
legacy_worker_003320,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T04:12:49Z
legacy_worker_003321,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T05:12:49Z
legacy_worker_003322,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T06:12:49Z
legacy_worker_003323,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T07:12:49Z
legacy_worker_003324,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T08:12:49Z
legacy_worker_003325,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T09:12:49Z
legacy_worker_003326,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T10:12:49Z
legacy_worker_003327,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T11:12:49Z
legacy_worker_003328,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T12:12:49Z
legacy_worker_003329,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T13:12:49Z
legacy_worker_003330,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T14:12:49Z
legacy_worker_003331,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T15:12:49Z
legacy_worker_003332,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T16:12:49Z
legacy_worker_003333,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T17:12:49Z
legacy_worker_003334,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T18:12:49Z
legacy_worker_003335,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T19:12:49Z
legacy_worker_003336,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T20:12:49Z
legacy_worker_003337,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T21:12:49Z
legacy_worker_003338,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T22:12:49Z
legacy_worker_003339,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-03T23:12:49Z
legacy_worker_003340,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T00:12:49Z
legacy_worker_003341,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T01:12:49Z
legacy_worker_003342,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T02:12:49Z
legacy_worker_003343,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T03:12:49Z
legacy_worker_003344,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T04:12:49Z
legacy_worker_003345,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T05:12:49Z
legacy_worker_003346,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T06:12:49Z
legacy_worker_003347,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T07:12:49Z
legacy_worker_003348,35b1db6f-7daf-4cc7-819b-de6a777639bb,1,0,0,0.0,0,2025-09-04T08:12:49Z
jaypatel1325,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,1,1,100.0,1,2025-09-03T03:30:00Z
legacy_worker_003349,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,1,1,99.0,2,2025-09-03T04:30:00Z
legacy_worker_003350,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,1,1,98.0,3,2025-09-03T05:30:00Z
legacy_worker_003351,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,1,1,97.0,4,2025-09-03T06:30:00Z
legacy_worker_003352,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,1,1,96.0,5,2025-09-03T07:30:00Z
legacy_worker_003353,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,1,1,95.0,6,2025-09-03T08:30:00Z
legacy_worker_003354,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T09:30:00Z
legacy_worker_003355,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T10:30:00Z
legacy_worker_003356,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T11:30:00Z
legacy_worker_003357,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T12:30:00Z
legacy_worker_003358,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T13:30:00Z
legacy_worker_003359,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T14:30:00Z
legacy_worker_003360,73d5e42b-91c5-4ab5-9e9b-eb3f3d5c7075,1,0,0,0.0,0,2025-09-03T15:30:00Z
M_CC,3ebd01d4-e53e-4e2b-9240-7834cedad79b,1,1,1,100.0,1,2025-09-04T00:04:14Z
legacy_worker_003361,3ebd01d4-e53e-4e2b-9240-7834cedad79b,1,1,1,99.0,2,2025-09-04T01:04:14Z
legacy_worker_003362,3ebd01d4-e53e-4e2b-9240-7834cedad79b,1,1,1,98.0,3,2025-09-04T02:04:14Z
legacy_worker_003363,3ebd01d4-e53e-4e2b-9240-7834cedad79b,1,0,0,0.0,0,2025-09-04T03:04:14Z
legacy_worker_003364,3ebd01d4-e53e-4e2b-9240-7834cedad79b,1,0,0,0.0,0,2025-09-04T04:04:14Z
M_CC,3429059f-7f1e-42d2-8d21-836fae3cf949,1,1,1,100.0,1,2025-09-04T00:06:03Z
legacy_worker_003365,3429059f-7f1e-42d2-8d21-836fae3cf949,1,1,1,99.0,2,2025-09-04T01:06:03Z
legacy_worker_003366,3429059f-7f1e-42d2-8d21-836fae3cf949,1,0,0,0.0,0,2025-09-04T02:06:03Z
legacy_worker_003367,3429059f-7f1e-42d2-8d21-836fae3cf949,1,0,0,0.0,0,2025-09-04T03:06:03Z
legacy_worker_003368,3429059f-7f1e-42d2-8d21-836fae3cf949,1,0,0,0.0,0,2025-09-04T04:06:03Z
tsukimi,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,100.0,1,2025-09-04T08:46:02Z
legacy_worker_003369,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,99.0,2,2025-09-04T09:46:02Z
legacy_worker_003370,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,98.0,3,2025-09-04T10:46:02Z
legacy_worker_003371,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,97.0,4,2025-09-04T11:46:02Z
legacy_worker_003372,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,96.0,5,2025-09-04T12:46:02Z
legacy_worker_003373,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,95.0,6,2025-09-04T13:46:02Z
legacy_worker_003374,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,94.0,7,2025-09-04T14:46:02Z
legacy_worker_003375,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,93.0,8,2025-09-04T15:46:02Z
legacy_worker_003376,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,1,1,92.0,9,2025-09-04T16:46:02Z
legacy_worker_003377,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,0,0,0.0,0,2025-09-04T17:46:02Z
legacy_worker_003378,36e5bd56-52ae-4742-9c03-c7b6492b7d53,1,0,0,0.0,0,2025-09-04T18:46:02Z
afrisalyp,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,100.0,1,2025-09-04T13:22:42Z
legacy_worker_003379,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,99.0,2,2025-09-04T14:22:42Z
legacy_worker_003380,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,98.0,3,2025-09-04T15:22:42Z
legacy_worker_003381,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,97.0,4,2025-09-04T16:22:42Z
legacy_worker_003382,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,96.0,5,2025-09-04T17:22:42Z
legacy_worker_003383,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,95.0,6,2025-09-04T18:22:42Z
legacy_worker_003384,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,94.0,7,2025-09-04T19:22:42Z
legacy_worker_003385,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,93.0,8,2025-09-04T20:22:42Z
legacy_worker_003386,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,92.0,9,2025-09-04T21:22:42Z
legacy_worker_003387,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,91.0,10,2025-09-04T22:22:42Z
legacy_worker_003388,a924833a-26d7-4de9-b7a1-7284217ad544,1,1,1,90.0,11,2025-09-04T23:22:42Z
legacy_worker_003389,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T00:22:42Z
legacy_worker_003390,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T01:22:42Z
legacy_worker_003391,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T02:22:42Z
legacy_worker_003392,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T03:22:42Z
legacy_worker_003393,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T04:22:42Z
legacy_worker_003394,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T05:22:42Z
legacy_worker_003395,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T06:22:42Z
legacy_worker_003396,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T07:22:42Z
legacy_worker_003397,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T08:22:42Z
legacy_worker_003398,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T09:22:42Z
legacy_worker_003399,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T10:22:42Z
legacy_worker_003400,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T11:22:42Z
legacy_worker_003401,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T12:22:42Z
legacy_worker_003402,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T13:22:42Z
legacy_worker_003403,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T14:22:42Z
legacy_worker_003404,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T15:22:42Z
legacy_worker_003405,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T16:22:42Z
legacy_worker_003406,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T17:22:42Z
legacy_worker_003407,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T18:22:42Z
legacy_worker_003408,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T19:22:42Z
legacy_worker_003409,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T20:22:42Z
legacy_worker_003410,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T21:22:42Z
legacy_worker_003411,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T22:22:42Z
legacy_worker_003412,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-05T23:22:42Z
legacy_worker_003413,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T00:22:42Z
legacy_worker_003414,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T01:22:42Z
legacy_worker_003415,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T02:22:42Z
legacy_worker_003416,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T03:22:42Z
legacy_worker_003417,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T04:22:42Z
legacy_worker_003418,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T05:22:42Z
legacy_worker_003419,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T06:22:42Z
legacy_worker_003420,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T07:22:42Z
legacy_worker_003421,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T08:22:42Z
legacy_worker_003422,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T09:22:42Z
legacy_worker_003423,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T10:22:42Z
legacy_worker_003424,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T11:22:42Z
legacy_worker_003425,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T12:22:42Z
legacy_worker_003426,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T13:22:42Z
legacy_worker_003427,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T14:22:42Z
legacy_worker_003428,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T15:22:42Z
legacy_worker_003429,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T16:22:42Z
legacy_worker_003430,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T17:22:42Z
legacy_worker_003431,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T18:22:42Z
legacy_worker_003432,a924833a-26d7-4de9-b7a1-7284217ad544,1,0,0,0.0,0,2025-09-06T19:22:42Z
tsukimi,e28794c3-545b-4869-b536-588e82cf31bb,1,1,1,100.0,1,2025-09-04T16:54:03Z
legacy_worker_003433,e28794c3-545b-4869-b536-588e82cf31bb,1,1,1,99.0,2,2025-09-04T17:54:03Z
legacy_worker_003434,e28794c3-545b-4869-b536-588e82cf31bb,1,1,1,98.0,3,2025-09-04T18:54:03Z
legacy_worker_003435,e28794c3-545b-4869-b536-588e82cf31bb,1,1,1,97.0,4,2025-09-04T19:54:03Z
legacy_worker_003436,e28794c3-545b-4869-b536-588e82cf31bb,1,1,1,96.0,5,2025-09-04T20:54:03Z
legacy_worker_003437,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-04T21:54:03Z
legacy_worker_003438,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-04T22:54:03Z
legacy_worker_003439,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-04T23:54:03Z
legacy_worker_003440,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-05T00:54:03Z
legacy_worker_003441,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-05T01:54:03Z
legacy_worker_003442,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-05T02:54:03Z
legacy_worker_003443,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-05T03:54:03Z
legacy_worker_003444,e28794c3-545b-4869-b536-588e82cf31bb,1,0,0,0.0,0,2025-09-05T04:54:03Z
stevenfrog,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,1,1,100.0,1,2025-09-05T00:44:03Z
legacy_worker_003445,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,1,1,99.0,2,2025-09-05T01:44:03Z
legacy_worker_003446,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,1,1,98.0,3,2025-09-05T02:44:03Z
legacy_worker_003447,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,1,1,97.0,4,2025-09-05T03:44:03Z
legacy_worker_003448,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,1,1,96.0,5,2025-09-05T04:44:03Z
legacy_worker_003449,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,0,0,0.0,0,2025-09-05T05:44:03Z
legacy_worker_003450,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,0,0,0.0,0,2025-09-05T06:44:03Z
legacy_worker_003451,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,0,0,0.0,0,2025-09-05T07:44:03Z
legacy_worker_003452,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,0,0,0.0,0,2025-09-05T08:44:03Z
legacy_worker_003453,b14c4ffc-058e-4073-ba9d-710b64c56cea,1,0,0,0.0,0,2025-09-05T09:44:03Z
M_CC,b49648b6-9772-461e-bdd2-12531df0f94b,1,1,1,100.0,1,2025-09-05T16:19:00Z
legacy_worker_003454,b49648b6-9772-461e-bdd2-12531df0f94b,1,1,1,99.0,2,2025-09-05T17:19:00Z
legacy_worker_003455,b49648b6-9772-461e-bdd2-12531df0f94b,1,1,1,98.0,3,2025-09-05T18:19:00Z
legacy_worker_003456,b49648b6-9772-461e-bdd2-12531df0f94b,1,1,1,97.0,4,2025-09-05T19:19:00Z
legacy_worker_003457,b49648b6-9772-461e-bdd2-12531df0f94b,1,1,1,96.0,5,2025-09-05T20:19:00Z
legacy_worker_003458,b49648b6-9772-461e-bdd2-12531df0f94b,1,1,1,95.0,6,2025-09-05T21:19:00Z
legacy_worker_003459,b49648b6-9772-461e-bdd2-12531df0f94b,1,0,0,0.0,0,2025-09-05T22:19:00Z
legacy_worker_003460,b49648b6-9772-461e-bdd2-12531df0f94b,1,0,0,0.0,0,2025-09-05T23:19:00Z
pinoydream,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,100.0,1,2025-09-06T00:11:21Z
legacy_worker_003461,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,99.0,2,2025-09-06T01:11:21Z
legacy_worker_003462,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,98.0,3,2025-09-06T02:11:21Z
legacy_worker_003463,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,97.0,4,2025-09-06T03:11:21Z
legacy_worker_003464,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,96.0,5,2025-09-06T04:11:21Z
legacy_worker_003465,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,95.0,6,2025-09-06T05:11:21Z
legacy_worker_003466,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,94.0,7,2025-09-06T06:11:21Z
legacy_worker_003467,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,93.0,8,2025-09-06T07:11:21Z
legacy_worker_003468,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,1,1,92.0,9,2025-09-06T08:11:21Z
legacy_worker_003469,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T09:11:21Z
legacy_worker_003470,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T10:11:21Z
legacy_worker_003471,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T11:11:21Z
legacy_worker_003472,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T12:11:21Z
legacy_worker_003473,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T13:11:21Z
legacy_worker_003474,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T14:11:21Z
legacy_worker_003475,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T15:11:21Z
legacy_worker_003476,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T16:11:21Z
legacy_worker_003477,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T17:11:21Z
legacy_worker_003478,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T18:11:21Z
legacy_worker_003479,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T19:11:21Z
legacy_worker_003480,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T20:11:21Z
legacy_worker_003481,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T21:11:21Z
legacy_worker_003482,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T22:11:21Z
legacy_worker_003483,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-06T23:11:21Z
legacy_worker_003484,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-07T00:11:21Z
legacy_worker_003485,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-07T01:11:21Z
legacy_worker_003486,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-07T02:11:21Z
legacy_worker_003487,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-07T03:11:21Z
legacy_worker_003488,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-07T04:11:21Z
legacy_worker_003489,4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,1,0,0,0.0,0,2025-09-07T05:11:21Z
legacy_worker_003490,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T02:34:00Z
legacy_worker_003491,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T03:34:00Z
legacy_worker_003492,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T04:34:00Z
legacy_worker_003493,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T05:34:00Z
legacy_worker_003494,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T06:34:00Z
legacy_worker_003495,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T07:34:00Z
legacy_worker_003496,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T08:34:00Z
legacy_worker_003497,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T09:34:00Z
legacy_worker_003498,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T10:34:00Z
legacy_worker_003499,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T11:34:00Z
legacy_worker_003500,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T12:34:00Z
legacy_worker_003501,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T13:34:00Z
legacy_worker_003502,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T14:34:00Z
legacy_worker_003503,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T15:34:00Z
legacy_worker_003504,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T16:34:00Z
legacy_worker_003505,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T17:34:00Z
legacy_worker_003506,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T18:34:00Z
legacy_worker_003507,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T19:34:00Z
legacy_worker_003508,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T20:34:00Z
legacy_worker_003509,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T21:34:00Z
legacy_worker_003510,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T22:34:00Z
legacy_worker_003511,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-06T23:34:00Z
legacy_worker_003512,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-07T00:34:00Z
legacy_worker_003513,8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,1,0,0,0.0,0,2025-09-07T01:34:00Z
liushuangdao,656b1948-2bd9-41e8-826e-39834eafb888,1,1,1,100.0,1,2025-09-07T06:52:00Z
