task_id,dataset_id,dataset_path,title,task_type,resolved_task_type,status,error_type,pass_rate,pass_at_final,attempt_count,strategy_used,fallback_path,stagnation_events,start_time,end_time,duration_seconds,tests_provided,tests_source,tests_path,router_rationale,router_heuristics,solver_used,solver_name,verifier_type,verifier_name,verifier_score,used_synthesized_tests,self_check_only,self_check_pass_rate,self_check_passed,memory_hint_count,memory_hints_retrieved,artifact_path,unit_test_report_path,deliverable_path,patch_path,repo_log_path,rubric_path,classification_path,verification_path,reflections_path,raw_agent_response_path,repaired_agent_response_path,failure_signature,failing_tests,last_error,llm_calls_used,timed_out,timeout_reason,unit_test_success,deliverable_success
3ebd01d4-e53e-4e2b-9240-7834cedad79b,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,Review API v6 JWT Service Refactor  Use tccorelibraryjs,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:19:41.840729,2026-03-06T13:20:13.572520,31.731791,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/3ebd01d4-e53e-4e2b-9240-7834cedad79b_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/3ebd01d4-e53e-4e2b-9240-7834cedad79b_agent_repair.txt,,,,2.0,False,,False,False
30377114,challenge_data_demoData.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/demoData.json,Topcoder Ratings Processor - Rebuild with Postgres Part 1,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:20:13.573116,2026-03-06T13:20:39.850711,26.277595,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377114_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377114_agent_repair.txt,,,,2.0,False,,False,False
a6b76b39-abf8-4b77-b334-c10ca0e03e0f,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Topcoder O/R F2F - Edit Project Text area,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:20:39.851389,2026-03-06T13:21:03.332079,23.48069,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/a6b76b39-abf8-4b77-b334-c10ca0e03e0f_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/a6b76b39-abf8-4b77-b334-c10ca0e03e0f_agent_repair.txt,,,,2.0,False,,False,False
6a707d6e-c768-480e-ab9e-b096ea9c49c3,challenge_data_challengeData_2025-06-01_2025-10-08_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page2.json,AI Aided Asset Versioning Platform Architecture,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:21:03.332699,2026-03-06T13:21:44.188348,40.855649,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/6a707d6e-c768-480e-ab9e-b096ea9c49c3_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/6a707d6e-c768-480e-ab9e-b096ea9c49c3_agent_repair.txt,,,,2.0,False,,False,False
array_prefix_hard,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Prefix Sum (hard),algo_coding,algo_coding,success,success,1.0,True,1.0,contract_first,contract_first,0.0,2026-03-06T13:21:44.188846,2026-03-06T13:21:47.990977,3.802131,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/array_prefix_hard.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,100.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/array_prefix_hard.json,,,,,,,,,,,,,2.0,False,,True,False
5106409f-dda2-4b37-9779-17baa294783b,challenge_data_challengeData_2023-01-01_2023-01-31_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page2.json,KT Task 1,repo_patch,repo_patch,failed_patch,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:21:47.991440,2026-03-06T13:22:18.260575,30.269135,False,n/a,,Looks like repository/app maintenance task,repo_keywords,repo_patch,repo_patch,rubric_repo_patch,repo_patch,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/5106409f-dda2-4b37-9779-17baa294783b_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/5106409f-dda2-4b37-9779-17baa294783b_agent_repair.txt,,,,2.0,False,,False,False
30377087,challenge_data_demoData.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/demoData.json,Topcoder Member API - Update Code with Postgres Schema Part 1,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:22:18.261331,2026-03-06T13:22:41.106540,22.845209,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377087_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377087_agent_repair.txt,,,,2.0,False,,False,False
7d9b723d-d2b0-4142-8ba2-47f885eba425,challenge_data_challengeData_2025-06-01_2025-10-08_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page2.json,Test challenge 18_07,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:22:41.107206,2026-03-06T13:23:12.019801,30.912595,False,n/a,,Detected short screening/test challenge without requirements,test_challenge_stub,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/7d9b723d-d2b0-4142-8ba2-47f885eba425_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/7d9b723d-d2b0-4142-8ba2-47f885eba425_agent_repair.txt,,,,2.0,False,,False,False
30377371,challenge_data_demoData.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/demoData.json,Informix Testing 6th July New,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:23:12.020300,2026-03-06T13:24:20.864252,68.843952,False,n/a,,Insufficient details to act on,missing_statement,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377371_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377371_agent_repair.txt,,,,2.0,False,,False,False
73daecb3-b1d9-459f-830f-0f5af06993dc,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,[72hr] TopCoder Member API: Prisma Schema Update,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:24:20.865080,2026-03-06T13:24:41.837513,20.972433,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/73daecb3-b1d9-459f-830f-0f5af06993dc_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/73daecb3-b1d9-459f-830f-0f5af06993dc_agent_repair.txt,,,,2.0,False,,False,False
8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,72 Hours  Topcoder Review App  Challenge Review Edit Page Integration  Repost,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:24:41.838026,2026-03-06T13:25:16.481602,34.643576,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/8ce4125b-ba2c-4be9-a9a9-0a1ce1d21a97_agent_repair.txt,,,,2.0,False,,False,False
0f4b0303-8153-40d0-912a-77202ed0326b,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,MS Teams AI Agent Tab App with MCP Gateway Integration,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:25:16.482385,2026-03-06T13:25:54.714793,38.232408,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/0f4b0303-8153-40d0-912a-77202ed0326b_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/0f4b0303-8153-40d0-912a-77202ed0326b_agent_repair.txt,,,,2.0,False,,False,False
graph_edges_ood,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Edge Count (ood),algo_coding,algo_coding,success,success,1.0,True,1.0,contract_first,contract_first,0.0,2026-03-06T13:25:54.715345,2026-03-06T13:25:58.460656,3.745311,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/graph_edges_ood.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,100.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/graph_edges_ood.json,,,,,,,,,,,,,2.0,False,,True,False
a2d3370b-7177-44a6-9f22-77cde66bc2ef,challenge_data_challengeData_2023-01-01_2023-01-31_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page2.json,Topcoder O/R F2F - Topgear Scorecard Issue,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:25:58.460970,2026-03-06T13:26:20.452173,21.991203,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/a2d3370b-7177-44a6-9f22-77cde66bc2ef_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/a2d3370b-7177-44a6-9f22-77cde66bc2ef_agent_repair.txt,,,,2.0,False,,False,False
cdb60740-ab44-40e2-9491-7c14f71a8256,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,Topcoder Member API V6 Test Improvement Part 2,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:26:20.452879,2026-03-06T13:26:43.635916,23.183037,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/cdb60740-ab44-40e2-9491-7c14f71a8256_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/cdb60740-ab44-40e2-9491-7c14f71a8256_agent_repair.txt,,,,2.0,False,,False,False
f0a64f69-51d7-4699-8507-005b80982771,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,Topcoder NestJS Autopilot: Event-Based Phase Transition Implementation,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:26:43.636564,2026-03-06T13:27:21.744979,38.108415,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f0a64f69-51d7-4699-8507-005b80982771_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f0a64f69-51d7-4699-8507-005b80982771_agent_repair.txt,,,,2.0,False,,False,False
2cbe1522-3e85-4106-a48d-e6ac1473d74a,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Hypercare Task 2,repo_patch,repo_patch,failed_patch,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:27:21.745738,2026-03-06T13:27:50.102402,28.356664,False,n/a,,Looks like repository/app maintenance task,repo_keywords,repo_patch,repo_patch,rubric_repo_patch,repo_patch,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/2cbe1522-3e85-4106-a48d-e6ac1473d74a_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/2cbe1522-3e85-4106-a48d-e6ac1473d74a_agent_repair.txt,,,,2.0,False,,False,False
